ram_speed 0.03 (VC 1929/Win/asm:on)

test target: physical

Environment Info
OS : Windows 10 x64 (19043) [CP932]
CPU: Intel Core i7-7700K @ 4.20GHz (4C/8T)
RAM: Used 3550 MB, Total 7892 MB

Intel Core i7-7700K @ 4.20GHz (4C/8T)
CPU cores
  core  0   : **------
  core  1   : --**----
  core  2   : ----**--
  core  3   : ------**
CPU caches
  cache L1D : **------ :  8way     32KB
  cache L1I : **------ :  8way     32KB
  cache L1D : --**---- :  8way     32KB
  cache L1I : --**---- :  8way     32KB
  cache L1D : ----**-- :  8way     32KB
  cache L1I : ----**-- :  8way     32KB
  cache L1D : ------** :  8way     32KB
  cache L1I : ------** :  8way     32KB
  cache L2  : **------ :  4way    256KB
  cache L2  : --**---- :  4way    256KB
  cache L2  : ----**-- :  4way    256KB
  cache L2  : ------** :  4way    256KB
  cache L3  : ******** : 16way   8192KB

inter core latency (ns)
      ,     0  ,     1  ,     2  ,     3  
   1024,  51.7, 104.2, 169.2, 303.2,
   1117,  51.4, 103.9, 163.5, 266.7,
   1218,  52.0, 102.7, 158.1, 237.5,
   1328,  51.7,  88.0, 145.4, 198.9,
   1448,  51.5, 103.7, 154.2, 220.3,
   1579,  50.9, 104.6, 157.3, 208.9,
   1722,  51.3, 103.4, 154.7, 207.8,
   1878,  51.2, 102.0, 156.7, 208.6,
   2048,  51.7, 103.8, 154.7, 202.9,
   2233,  51.5, 103.5, 153.8, 202.9,
   2435,  52.0, 103.2, 154.8, 204.0,
   2656,  51.3, 104.1, 154.0, 203.0,
   2896,  52.1, 103.1, 154.5, 208.2,
   3158,  50.6, 103.9, 152.1, 203.2,
   3444,  50.9, 104.3, 154.7, 202.9,
   3756,  51.9, 104.2, 150.3, 204.7,
   4096,  47.1, 101.1, 154.7, 201.6,
   4467,  46.3,  90.4, 132.6, 201.8,
   4871,  51.0,  94.2, 130.5, 186.5,
   5312,  39.0,  88.9, 115.6, 175.5,
   5793,  34.5,  79.9, 116.9, 165.6,
   6317,  31.9,  82.4, 124.8, 156.5,
   6889,  36.7,  65.0, 110.6, 139.7,
   7512,  35.6,  80.8, 113.0, 136.6,
   8192,  29.7,  71.6,  95.0, 129.8,
   8933,  31.3,  66.4, 100.3, 106.1,
   9742,  27.7,  60.7,  68.8, 106.7,
  10624,  27.2,  52.7,  74.4,  99.4,
  11585,  25.2,  34.3,  67.1,  99.5,
  12634,  25.3,  32.9,  34.6,  79.4,
  13777,  22.8,  31.8,  31.5,  43.1,
  15024,  21.6,  31.3,  33.1,  32.6,
  16384,  20.7,  30.0,  30.7,  30.5,
  17867,  20.2,  25.8,  29.1,  29.2,
  19484,  19.3,  24.8,  29.8,  27.9,
  21247,  21.2,  24.1,  28.2,  26.8,
  23170,  19.3,  23.3,  27.5,  26.0,
  25268,  19.1,  26.1,  26.4,  25.1,
  27554,  18.9,  25.0,  25.8,  24.3,
  30048,  19.0,  25.9,  25.2,  23.8,
  32768,  18.9,  25.6,  24.6,  23.4,
  35734,  19.0,  25.0,  24.0,  22.7,
  38968,  18.7,  24.6,  23.5,  22.2,
  42495,  18.8,  24.1,  23.2,  21.8,
  46341,  18.7,  23.7,  22.9,  21.5,
  50535,  18.5,  23.5,  22.6,  21.2,
  55109,  18.4,  23.2,  22.3,  21.0,
  60097,  18.5,  23.0,  22.1,  20.8,
  65536,  19.0,  22.8,  21.9,  20.5,
  71468,  18.3,  22.5,  21.7,  20.4,
  77936,  18.4,  22.4,  21.6,  20.3,
  84990,  19.7,  22.2,  21.5,  20.2,
  92682,  19.4,  22.1,  21.3,  20.0,
 101070,  19.5,  21.9,  21.2,  20.0,
 110218,  19.6,  21.7,  21.1,  19.9,
 120194,  19.5,  21.7,  21.1,  19.8,
 131072,  19.5,  21.5,  20.9,  19.8,
 142935,  19.5,  21.4,  20.8,  19.7,
 155872,  19.4,  21.4,  20.7,  19.7,
 169979,  19.4,  21.3,  20.8,  19.6,
 185364,  19.4,  21.3,  20.7,  19.6,
 202141,  19.4,  21.2,  20.6,  19.5,
 220436,  19.3,  21.1,  20.6,  19.5,
 240387,  19.4,  21.1,  20.5,  19.5,
 262144,  19.3,  21.0,  20.5,  19.5,
 285870,  19.3,  21.0,  20.5,  19.4,
 311744,  19.3,  21.0,  20.5,  19.4,
 339959,  19.3,  21.0,  20.4,  19.4,
 370728,  19.3,  21.0,  20.4,  19.4,
 404281,  19.3,  20.9,  20.4,  19.4,
 440872,  19.2,  20.9,  20.3,  19.4,
 480774,  19.2,  20.9,  20.4,  19.3,
 524288,  19.2,  20.9,  20.3,  19.3,
