ram_speed 0.01 (VC 1927/Win/asm:on)

Environment Info
OS : Windows 10 x64 (19041)
CPU: AMD Ryzen 3 3200G with Radeon Vega Graphics 
RAM: Used 2577 MB, Total 14264 MB

inter core latency
,       ,   42.92,   42.50,   42.72
   43.95,       ,   43.04,   42.81
   43.45,   43.20,       ,   42.62
   44.26,   43.47,   43.39,       

ram latency
, sequantial, cacheline forward2, full random
   256, 122.1, 233.2, 348.6, 465.6,
   279, 121.7, 232.7, 349.4, 465.1,
   304, 120.2, 234.5, 348.9, 465.4,
   332, 120.3, 233.3, 348.9, 466.4,
   362, 119.7, 233.1, 349.2, 466.3,
   395, 118.8, 234.0, 348.6, 465.3,
   431, 114.8, 233.1, 349.5, 465.6,
   470, 112.9, 233.4, 349.6, 465.0,
   512, 103.5, 239.5, 349.5, 470.0,
   558,  97.8, 238.6, 352.9, 469.5,
   609,  89.4, 239.6, 351.1, 467.3,
   664,  87.3, 239.6, 351.8, 468.4,
   724,  86.9, 239.2, 350.7, 466.7,
   790,  86.1, 238.6, 359.4, 465.4,
   861,  85.3, 240.2, 358.1, 466.0,
   939,  86.1, 228.2, 357.6, 467.5,
  1024,  86.3, 217.7, 361.2, 479.0,
  1117,  85.7, 193.7, 362.5, 473.6,
  1218,  85.8, 173.1, 358.3, 481.9,
  1328,  85.9, 172.2, 353.6, 478.4,
  1448,  85.8, 170.7, 341.1, 477.4,
  1579,  85.6, 170.2, 315.1, 478.0,
  1722,  85.5, 169.2, 277.1, 477.6,
  1878,  85.8, 169.2, 255.5, 461.5,
  2048,  85.9, 168.5, 253.6, 443.6,
  2233,  86.7, 168.0, 251.9, 383.7,
  2435,  86.6, 167.7, 217.4, 345.6,
  2656,  86.4, 168.4, 235.0, 289.3,
  2896,  85.3, 167.4, 241.1, 269.4,
  3158,  86.6, 157.1, 219.1, 256.1,
  3444,  87.0, 167.0, 213.9, 235.6,
  3756,  86.3, 136.4, 213.6, 213.9,
  4096,  64.6, 145.9, 212.2, 213.0,
  4467,  34.8,  84.4, 159.9, 212.4,
  4871,  29.7,  68.0, 137.1, 193.3,
  5312,  24.6,  56.8,  94.1, 179.3,
  5793,  24.5,  50.6, 126.6, 124.5,
  6317,  24.5,  43.8,  53.3,  86.6,
  6889,  24.5,  35.4,  41.6,  64.0,
  7512,  24.5,  34.8,  35.4,  47.6,
  8192,  24.6,  34.7,  34.9,  39.3,
  8933,  24.6,  34.7,  34.9,  36.8,
  9742,  24.5,  34.8,  34.9,  33.8,
 10624,  24.5,  34.8,  35.0,  33.6,
 11585,  24.5,  34.9,  35.0,  33.9,
 12634,  24.5,  34.8,  34.9,  33.6,
