ram_speed 0.01 (VC 1927/Win/asm:on)

Environment Info
OS : Windows 10 x64 (19042)
CPU: AMD Ryzen 9 5950X 16-Core Processor 
RAM: Used 3050 MB, Total 32713 MB

inter core latency
 32768,  53.8, 144.4, 189.2, 250.4, 332.6, 336.6, 371.5, 401.0,
 35734,  47.3, 115.5, 170.1, 221.1, 203.4, 263.4, 334.5, 213.3,
 38968,  40.4,  62.4,  74.0, 146.1, 210.8, 236.7, 157.2, 194.3,
 42495,  34.7,  49.8, 144.3, 125.4,  72.7,  93.5, 101.0,  78.9,
 46341,  32.0,  45.7, 118.7, 101.0,  79.6,  61.9,  65.7,  59.2,
 50535,  24.8,  36.1,  45.4,  31.5,  45.8,  44.3,  38.1,  48.7,
 55109,  26.8,  39.4,  41.0,  41.1,  48.9,  47.3,  44.6,  41.0,
 60097,  28.3,  29.8,  37.8,  43.1,  42.2,  41.0,  37.4,  36.5,
 65536,  27.4,  34.8,  35.4,  41.2,  34.5,  37.5,  35.4,  32.9,
 71468,  26.3,  32.7,  33.2,  33.8,  36.6,  33.9,  31.6,  31.3,
 77936,  25.1,  31.3,  31.5,  31.1,  34.6,  30.4,  30.0,  29.6,
 84990,  24.5,  29.8,  29.5,  29.8,  29.4,  29.0,  28.6,  28.2,
 92682,  23.8,  28.9,  29.1,  28.2,  28.4,  27.7,  27.5,  27.1,
101070,  23.4,  27.8,  28.0,  22.6,  27.1,  26.9,  26.5,  26.1,
110218,  22.9,  26.8,  27.2,  26.9,  26.4,  26.1,  25.7,  24.3,
120194,  22.3,  26.3,  26.5,  26.0,  25.6,  25.2,  23.3,  24.6,
131072,  22.0,  25.6,  25.8,  22.6,  24.9,  24.7,  24.4,  24.0,
142935,  21.5,  25.3,  25.2,  24.9,  24.5,  22.1,  23.8,  23.5,
155872,  21.2,  24.7,  24.8,  24.3,  24.0,  22.2,  22.8,  23.0,
169979,  20.8,  24.3,  24.2,  23.9,  23.5,  21.3,  22.9,  21.7,
185364,  20.6,  23.9,  23.8,  23.5,  20.8,  22.9,  22.6,  21.6,
202141,  20.2,  23.6,  23.5,  23.1,  22.8,  22.5,  21.1,  21.0,
220436,  20.0,  23.4,  23.2,  22.4,  22.5,  22.2,  19.1,  20.7,
240387,  19.8,  23.0,  23.0,  22.4,  22.2,  21.9,  18.7,  20.8,
262144,  19.6,  22.7,  22.7,  22.3,  22.0,  18.9,  21.3,  19.1,
285870,  19.5,  22.6,  22.5,  21.7,  21.8,  19.9,  20.4,  19.0,
311744,  19.3,  22.4,  22.3,  22.0,  21.6,  21.3,  20.5,  20.1,
339959,  19.1,  22.3,  22.0,  21.7,  21.1,  21.1,  20.5,  20.0,
370728,  19.1,  22.1,  21.8,  21.7,  20.3,  20.8,  20.3,  19.0,
404281,  18.9,  22.0,  21.9,  21.5,  21.2,  20.8,  20.0,  19.9,
440872,  18.9,  21.9,  21.7,  21.4,  21.1,  20.0,  19.9,  19.9,
480774,  18.8,  21.8,  21.6,  21.2,  20.9,  20.5,  19.9,  19.9,
524288,  18.7,  21.7,  21.5,  21.2,  20.8,  20.4,  20.1,  19.8,
