ram_speed 0.01 (VC 1927/Win/asm:on)

Environment Info
OS : Windows 10 x64 (18363)
CPU: Intel Core i9-7980XE @ 2.60GHz [TB: 4.10GHz] (18C/36T)
RAM: Used 4430 MB, Total 16077 MB

inter core latency
    15, 478.3, 909.6,1434.9,1913.3,2391.6,2869.9,3348.2,3826.5,4304.8,4783.2,5261.5,5739.8,6218.1,6696.4,7174.7,7653.1,8131.4,8469.4,
    16, 478.3, 956.6,1431.7,1913.3,2391.6,2869.9,3348.2,3826.5,4304.8,4783.2,5261.5,5739.8,6218.1,6696.4,7039.4,7526.3,7997.7,8479.5,
    17, 439.5, 912.3,1434.9,1913.3,2391.6,2869.9,3348.2,3826.5,4304.8,4783.2,5261.5,5739.8,6218.1,6696.4,7044.5,7521.1,8008.2,8479.5,
    19, 478.2, 956.5,1322.8,1913.2,2391.6,2869.9,3348.2,3826.5,4304.8,4783.2,5261.5,5739.8,6218.1,6696.4,7046.2,7653.1,8131.4,8477.7,
    21, 444.9, 956.5,1434.9,1913.2,2391.6,2869.9,3348.2,3826.5,4304.8,4783.2,5261.5,5739.8,6218.1,6696.4,7041.1,7524.6,7828.2,8486.5,
    23, 478.2, 956.6,1434.9,1798.7,2391.6,2869.9,3348.2,3826.5,4304.8,4783.1,5261.5,5739.8,6218.1,6696.4,7041.1,7366.3,8001.1,8486.5,
    25, 478.3, 956.6,1434.9,1798.6,2391.5,2869.9,3348.2,3826.5,4304.8,4783.1,5261.5,5739.8,6218.1,6696.4,7046.2,7546.8,8131.4,8488.3,
    27, 478.2, 926.1,1396.1,1855.9,2385.1,2869.9,3348.2,3826.5,4304.8,4783.1,5261.4,5739.8,6218.1,6696.4,7039.4,7526.3,7928.9,8482.9,
    29, 478.3, 956.5,1362.6,1772.3,2224.8,2869.8,3348.2,3826.5,4304.8,4783.2,5261.5,5739.8,6218.1,6696.4,7046.2,7526.3,8013.6,8492.0,
    32, 447.9, 956.6,1381.0,1780.4,2391.5,2866.6,3348.2,3826.5,4304.8,4783.2,5261.5,5739.8,6218.1,6696.4,7049.7,7653.1,8011.8,8492.0,
    35, 217.0, 881.7,1398.8,1791.2,2391.5,2697.8,3348.1,3823.3,4304.8,4783.1,5261.5,5739.8,6218.1,6696.4,7049.7,7524.5,8010.0,8486.5,
    38, 178.5, 926.0,1434.9,1796.5,2300.3,2869.7,3335.3,3826.4,4304.8,4783.2,5261.4,5739.8,6218.1,6696.4,7049.7,7524.5,8004.6,8481.2,
    41, 174.4, 937.7,1434.9,1884.4,2217.0,2869.7,3348.2,3820.0,4301.6,4783.2,5261.5,5739.8,6218.1,6696.4,7049.7,7524.5,8002.8,8484.7,
    45, 237.5, 928.8,1382.6,1846.6,2225.2,2869.8,3061.6,3769.2,4304.7,4783.1,5261.5,5739.8,6218.1,6696.4,7044.5,7526.3,8002.8,8481.1,
    49, 180.7, 956.6,1398.7,1816.1,2316.4,2692.6,3348.0,3423.0,4301.6,4783.0,5261.5,5739.8,6218.1,6696.4,7174.7,7653.1,8131.4,8493.8,
    54, 179.8, 931.7,1377.0,1852.2,2258.5,2869.9,3118.7,3826.3,3972.6,4763.8,5261.3,5739.8,6218.1,6696.4,7058.8,7535.3,8131.4,8492.0,
    59, 182.1, 934.8,1365.3,1913.1,2258.4,2716.9,3129.2,3594.3,3957.8,4395.1,5261.4,5739.6,6218.1,6696.4,7058.9,7539.0,8131.3,8495.7,
    64, 183.1, 879.5,1401.5,1888.6,2294.4,2828.0,3140.2,3826.5,4257.7,4329.7,5098.6,5726.8,6107.7,6696.4,7049.8,7526.3,8004.6,8484.7,
    70, 171.9, 379.0,1407.2,1835.6,2391.5,2772.8,3236.8,3571.5,3992.1,4782.9,4862.8,5346.7,6218.0,6696.2,7044.7,7521.6,8011.8,8484.7,
    76, 174.3, 355.1,1413.1,1913.0,2305.7,2742.2,3129.2,3631.9,4010.6,4415.4,5261.2,5739.5,5627.9,6667.3,7044.8,7538.9,8017.4,8484.7,
    83, 166.2, 357.7,1410.2,1882.4,2261.1,2869.7,3187.4,3742.2,4304.6,4384.3,5073.5,5682.2,5587.7,6696.4,6989.6,7541.4,7861.3,8478.2,
    91, 185.0, 363.6,1391.2,1857.7,2391.5,2753.6,3159.6,3766.6,4063.2,4458.6,5175.3,5278.1,6217.8,6068.4,6360.6,7348.8,8121.5,8484.4,
    99, 182.9, 270.2, 990.2,1913.1,2278.0,2686.5,3317.5,3601.8,4013.5,4555.0,4829.4,5739.5,5709.5,6602.2,6591.1,6772.7,8006.4,8471.7,
   108, 186.3, 312.0, 484.9,1838.8,2327.7,2869.9,3347.8,3635.0,4304.8,4496.9,5094.9,5315.9,5683.6,6696.3,7062.3,7194.1,7274.1,7783.5,
   117, 180.2, 350.2, 534.8,1850.8,2391.3,2714.1,3198.5,3704.3,4094.2,4519.6,5091.8,5640.0,6218.1,6607.3,6604.2,7652.7,8073.6,8491.4,
   128, 189.0, 292.3, 398.7,1854.0,2292.6,2744.9,3178.8,3826.5,4304.5,4527.8,5261.4,5630.9,5759.5,6236.2,6527.9,7492.9,7593.9,8484.3,
   140, 190.3, 308.1, 536.1, 746.3,2391.5,2770.8,3120.5,3787.6,4119.9,4782.9,4970.0,5418.1,5910.3,6227.2,7047.5,6974.8,8131.0,7999.3,
   152, 191.4, 364.2, 533.1, 715.1,2326.1,2845.0,3171.0,3610.0,4089.2,4583.8,5261.2,5451.2,5857.5,6550.2,6811.6,7496.5,7466.9,8451.6,
   166, 191.5, 304.2, 470.9, 700.8,1589.9,2807.6,3224.6,3705.8,4077.2,4510.7,5261.2,5653.8,5838.1,6402.4,6613.7,7652.3,7692.5,7993.6,
   181, 193.6, 312.9, 436.2, 890.4,1014.6,2782.4,3223.5,3629.8,4039.0,4783.1,4936.3,5460.7,6217.8,6632.2,6814.5,7192.2,7860.8,8102.2,
   197, 194.1, 371.7, 527.4, 721.4, 857.8,2192.9,3304.1,3755.1,4063.8,4505.4,5092.2,5378.5,5914.1,6695.9,6840.4,7158.2,7700.0,7923.8,
   215, 149.5, 317.6, 425.0, 518.2, 812.5,1207.6,3347.8,3686.4,4123.3,4586.6,5160.5,5340.3,6217.5,6350.2,6728.4,7092.6,7984.3,8110.0,
   235, 185.6, 374.2, 551.1, 726.5, 873.3,1040.9,2108.3,3754.1,4211.1,4573.5,5075.3,5666.3,5857.5,6695.4,6690.6,7105.6,8000.6,8183.1,
   256, 187.5, 371.2, 553.9, 715.3, 882.7,1023.9,1373.1,3746.1,4148.3,4582.2,5024.1,5476.6,5882.2,6257.8,6738.6,7177.0,7866.6,8331.3,
   279, 168.9, 327.2, 467.8, 701.1, 887.6,1020.3,1231.3,1742.2,3871.6,4782.9,5261.0,5739.0,5902.8,6345.7,6846.4,7371.7,7982.6,8153.0,
   304, 175.3, 383.0, 558.2, 736.5, 831.5, 995.3,1205.2,1259.6,2460.1,4096.9,5143.8,5585.4,6217.3,6300.2,6681.4,7236.4,8023.1,8481.3,
   332, 169.0, 318.8, 410.5, 676.2, 893.1,1054.5,1131.5,1327.5,1694.9,3500.2,4772.2,5600.4,5943.1,6547.3,6581.9,7279.2,7810.8,8070.6,
   362, 172.4, 346.3, 566.6, 716.7, 881.2, 996.9,1093.6,1049.5,1449.7,2317.4,4083.4,4896.4,6193.2,6549.9,6843.3,7148.8,7756.1,8044.8,
   395, 172.6, 342.2, 510.2, 573.2, 865.5,1090.4,1239.5,1343.1,1514.0,1784.5,2537.2,4546.6,5292.9,6580.6,6696.4,7525.7,7665.7,7959.4,
   431, 171.0, 302.3, 455.4, 657.5, 696.1,1088.0,1194.5,1368.1,1549.2,1674.1,1953.6,2392.7,3979.3,6122.1,7009.9,7314.7,7818.7,8482.8,
   470, 167.3, 302.1, 494.5, 687.9, 789.1, 928.4,1277.5,1453.4,1517.5,1793.9,1923.0,2134.3,2413.4,4224.8,6289.0,6890.1,7890.5,8286.7,
   512, 171.9, 364.5, 518.7, 644.7, 807.7,1041.7,1254.2,1240.4,1635.4,1646.3,2562.1,1723.4,1865.3,3272.2,3061.7,7411.5,7777.6,8214.2,
   558, 171.9, 355.8, 556.2, 748.5, 859.9,1110.6,1266.5,1347.6,1545.4,1801.9,1844.3,2316.4,1567.9,2488.0,2689.8,2369.5,5749.2,8312.8,
   609, 171.8, 349.6, 586.7, 732.1, 813.9, 933.4,1273.6,1448.5,1514.2,1753.7,1802.1,1676.6,1838.4,2267.0,2407.1,2137.3,3717.1,4576.6,
   664, 170.2, 310.0, 439.1, 611.9, 848.4, 898.3,1120.8,1473.0,1645.7,1812.1,1958.8,2125.7,2153.8,2463.0,1897.3,2415.2,2799.6,3614.3,
   724, 169.0, 331.8, 506.0, 613.9, 734.2,1112.6,1290.5,1455.1,1648.1,1820.3,2009.5,2157.0,2265.8,2377.9,1945.7,3188.7,2878.5,2795.5,
   790, 161.8, 329.7, 549.5, 755.6, 936.7,1128.9,1304.0,1462.2,1561.9,1835.4,2008.7,2124.8,2356.8,2428.7,2590.1,1989.7,2427.4,3166.7,
   861, 161.7, 344.3, 530.7, 771.8, 957.4,1135.3,1311.6,1491.9,1665.8,1807.6,2022.3,2136.1,2306.7,2542.1,2544.9,2091.0,2863.3,3006.4,
   939, 163.7, 339.6, 484.8, 668.9, 805.4, 806.8, 979.9,1310.2,1469.5,1717.2,1966.5,2138.5,2346.7,2484.4,2562.8,2779.1,2516.1,2871.3,
  1024, 161.6, 331.7, 520.1, 748.5, 959.6,1155.5,1296.6,1472.3,1565.9,1823.8,2040.8,2074.9,2371.3,2560.4,2717.7,2680.3,2846.8,3076.2,
  1117,  72.3, 343.8, 518.2, 706.1, 929.4,1154.8,1337.6,1515.1,1689.2,1856.3,2033.5,2160.9,2345.8,2538.7,2587.3,2503.0,3052.0,3027.0,
  1218,  52.7, 339.5, 517.8, 699.3, 968.4,1132.5,1329.3,1521.6,1515.6,1615.4,1803.6,2186.2,2372.9,2570.1,2740.4,2854.2,3097.9,3156.0,
  1328,  40.8, 332.7, 516.5, 690.1, 765.8, 991.8,1103.8,1399.4,1269.2,1489.1,1586.3,2103.8,2374.5,2517.3,2523.9,2180.7,2366.9,2453.9,
  1448,  33.9, 333.0, 516.3, 669.2, 872.7, 967.3,1088.3,1148.3,1298.6,1538.8,1605.8,2195.3,2382.4,2433.1,2638.8,2926.6,2030.7,2608.8,
  1579,  30.6, 343.4, 510.3, 673.9, 872.2,1095.0,1368.1,1554.8,1698.7,1908.4,2078.4,2243.5,2391.0,2618.3,2737.7,2040.7,2466.7,3288.2,
  1722,  30.0, 325.5, 502.3, 654.9, 783.7, 928.4,1072.8,1407.8,1494.9,1417.3,1506.9,1758.2,2259.1,2591.8,2664.0,2896.0,3140.4,3288.2,
  1878,  29.8, 330.5, 512.1, 670.4, 810.4, 959.2,1103.5,1257.3,1392.9,1489.3,1597.3,1862.4,1966.8,2328.7,2533.7,2992.2,2924.4,2644.7,
  2048,  29.7,  62.0, 507.9, 679.6, 857.9,1036.0,1228.9,1447.9,1571.1,1755.2,1628.9,2001.7,2024.9,2283.1,2804.9,2847.9,3175.2,3216.5,
  2233,  29.7,  66.8, 493.1, 671.8, 851.4,1034.1,1219.7,1417.5,1764.2,1892.7,2045.8,2051.6,2280.2,2266.5,2351.3,2675.5,2661.3,3223.8,
  2435,  29.7,  68.0, 495.8, 674.6, 847.3,1005.2,1146.6,1379.7,1583.3,1727.3,2064.8,1945.1,1921.3,2028.9,2305.9,3026.2,3198.6,3270.5,
  2656,  29.7,  67.2, 435.9, 682.4, 821.1, 966.1,1122.8,1276.5,1400.4,1565.4,1921.5,1786.7,2213.0,2272.2,2168.8,3014.9,3154.5,3202.0,
